52c04f146c25b73e22cde6529bacf326;2026-04-01 20:30:57;bot;Olá estudante, <br>Como posso ajudar?;
52c04f146c25b73e22cde6529bacf326;2026-04-01 20:30:57;user;my first message input;
aeddb461f86e9282b8e5c651993102b7;2026-04-01 20:31:02;bot;my first ai input;
1fca903fce9b2e49e1e4ab5024dfd092;2026-04-01 20:31:08;user;this is amazing right;
a28a8fc9642fb51d48fcf7a9d99d63b6;2026-04-01 20:31:12;bot;this is amazing;
46beaec91c63642a66c6780420545ab7;2026-04-02 19:42:42;user;"oi";
9104bc771a309a17bc89b4541803fce1;2026-04-02 19:42:43;bot;"N&atilde;o entendi, tente enviar algum comando dispon&iacute;vel. Enviado: oi";
2b21fb0f048388f754679b2b2eadd5a1;2026-04-02 19:48:18;user;"dsadsa";
4c86b96ba811eaf7501b04af711abcd0;2026-04-02 19:48:25;user;"teste";
1459e9f70a3c946481a1811648963dcc;2026-04-02 19:49:06;user;"dsadas";
feb2f6b3367160d4a9fbd095c9095366;2026-04-02 19:49:30;bot;"Ol&aacute; estudante, Como posso ajudar?";
446526e48fdd4bc867addb84479420dd;2026-04-02 19:49:41;user;"ola";
464f53566183d59abe14658a2a3db68a;2026-04-02 19:49:42;bot;"N&atilde;o entendi, tente enviar algum comando dispon&iacute;vel.";
6a40f035543af9fd93252d26fad7ea8f;2026-04-02 19:49:45;user;"beleza";
33f4f8ecb2e7fcf82173167cb0de5270;2026-04-02 19:49:46;bot;"N&atilde;o entendi, tente enviar algum comando dispon&iacute;vel.";
65aec1ddc4757b3952f900b0739753e4;2026-04-02 19:49:50;user;"a";
e79238a68ba5cfc629209c770e2c45fe;2026-04-02 19:49:50;bot;"N&atilde;o consegui entender esse comando, tente um dispon&iacute;vel.";
0e69be8cccd4d0269a89811ee396fbc7;2026-04-02 19:50:15;user;"te";
58ed582a04a51064bfb302795c9bc205;2026-04-02 19:50:17;bot;"5N&atilde;o consegui entender esse comando, tente um dispon&iacute;vel.";
953c02c44fadd9e4f1f1924bd57053e3;2026-04-02 19:50:19;user;"a";
0a6ef8c7a92fdfc7a4849d505161dd9b;2026-04-02 19:50:19;bot;"4N&atilde;o consegui entender esse comando, tente um dispon&iacute;vel.";
59e447ff93c2b84fb44aefb5b55d4d85;2026-04-02 19:50:45;user;"teste";
e4303661a7baa37fea2de3cd9b291ae0;2026-04-02 19:50:45;bot;"N&atilde;o entendi, tente enviar algum comando dispon&iacute;vel.";
a1bdf8decc9fe5a483b16d6d6d32243c;2026-04-02 19:51:00;user;"dsadsa";
4505ce8df062f764d892b46dffa5d151;2026-04-02 19:51:01;bot;"N&atilde;o entendi, tente enviar algum comando dispon&iacute;vel.";
67d0f397e587e2089cc498fd38226ade;2026-04-02 19:51:05;user;"dasdsa";
a04d63915259fddede0948516147f65b;2026-04-02 19:51:05;bot;"N&atilde;o entendi, tente enviar algum comando dispon&iacute;vel.";
462af77e807eb767a5e1308054fd6e6e;2026-04-02 19:51:16;user;"dasdsa";
dcd91ff23447c2072dcf71953ec7c416;2026-04-02 19:51:16;bot;"2&atilde;o entendi, tente enviar algum comando dispon&iacute;vel.";
d76ad05c746d2226fc026ae5406b1d9e;2026-04-02 19:51:18;user;"dasda";
3bde8ce6195b44074b27b10f45542885;2026-04-02 19:51:19;bot;"Tente algum comando existente.";
5f917ec4805285b5d955edc89672d981;2026-04-02 19:51:22;user;"dasd";
1c8178a05d30e90d8c7caddda9c582eb;2026-04-02 19:51:23;bot;"Tente algum comando existente.";
5444baceed7d22f6c28285882ec41949;2026-04-02 19:51:27;user;"dsadsa";
8dadf29c611040a46bd32d2686908e92;2026-04-02 19:51:28;bot;"2&atilde;o entendi, tente enviar algum comando dispon&iacute;vel.";
127e3e61354f7b0d0be27f86175868e3;2026-04-02 19:53:00;user;"ol&aacute;";
4b62d30ecef7b48aae831e6d5eccd80c;2026-04-02 19:53:05;bot;"N&atilde;o consegui entender esse comando, tente um dispon&iacute;vel.";
b7c7804e893eb937b65c7b4dc1c9e1ce;2026-04-02 19:53:16;user;"ok";
6cccddecad17f0fa20de54efaf2ba094;2026-04-02 19:53:17;bot;"N&atilde;o consegui entender.";
ff8857749235eef5e25d81c1d15a5b53;2026-04-02 19:53:20;user;"sair";
e41404237a7917eab6b1ed635ae16910;2026-04-02 19:53:21;bot;"Ol&aacute; estudante, Como posso ajudar?";
04d5826e52b3bce39957f3c4e4ae93d3;2026-04-02 19:54:11;user;"teste";
e69a75ba2bcce7d51f1827013db722ca;2026-04-02 19:54:12;bot;"N&atilde;o entendi, tente enviar algum comando dispon&iacute;vel.";
0168e5b991fe4a2e393d13e08653e764;2026-04-02 19:54:14;user;"in&iacute;cio";
a44c37fe76890a8635e930a04ea634e3;2026-04-02 19:54:14;bot;"N&atilde;o entendi, tente enviar algum comando dispon&iacute;vel.";
c5c727e31aca5312debb2a920ac9ed38;2026-04-02 19:55:26;user;"in&iacute;cio";
f4e0916c731313c511ae699db4bb0b15;2026-04-02 19:55:29;bot;"N&atilde;o consegui entender.teste:in&amp;iacute";
d80181ce4f850a27ef04fed344da6287;2026-04-02 19:59:10;user;"in&iacute;cio";
81f9096c5b12dc72133ca451b62ed599;2026-04-02 19:59:21;user;"in&iacute;cio";
06253cfad58b9843cc8176e100bb3c53;2026-04-02 19:59:30;bot;"Ol&aacute; estudante, Como posso ajudar?";
bbfd8e01f518f81cd806793b0b9a8ddc;2026-04-02 20:01:42;user;"in&iacute;cio";
4be4b62a7a8abc9fa30c40c212b2abcb;2026-04-02 20:01:48;bot;"N&atilde;o consegui entender esse comando, tente um dispon&iacute;vel.teste:in&amp;iacute;cio";
a840da6a67da1450106cb713a46cfea6;2026-04-02 20:01:48;user;"in&iacute;cio";
ddbb1e4ab86684141b6e4ca98f461f65;2026-04-02 20:01:49;bot;"N&atilde;o consegui entender.teste:in&amp;iacute;cio";
42a155ba49621d44f2058705b8d317e4;2026-04-02 20:04:06;user;"in&iacute;cio";
efbf5baaebfa4d173ea67a4aeed9138b;2026-04-02 20:04:15;bot;"N&atilde;o consegui entender esse comando, tente um dispon&iacute;vel.teste:in&iacute;cio";
fdf6f63bc1167ef9d27fd1b20cf13a1f;2026-04-02 20:04:20;user;"in&iacute;cio";
517ec4d21371fc671c3e69e9a444d950;2026-04-02 20:04:20;bot;"Ol&aacute; estudante, Como posso ajudar?";
44d744698e1dbbc6cdd9cb349751c7f3;2026-04-02 20:04:25;user;"teste";
c9a1a5bf7844011edf9a3de8c5c4ccdb;2026-04-02 20:04:25;bot;"Tente algum comando existente.teste:teste";
51a60054299a59d6d2bdb507128b935f;2026-04-02 20:04:27;user;"in&iacute;cio";
d82db5dba08a236f07795e7882015d1b;2026-04-02 20:04:28;bot;"Ol&aacute; estudante, Como posso ajudar?";
908d1f946cf52059625aafcff04bf294;2026-04-02 20:04:54;user;"teste";
cb51640226c7be3bfafaf91f87f0259c;2026-04-02 20:04:55;bot;"N&atilde;o entendi, tente enviar algum comando dispon&iacute;vel.";
8546c59b096205285f5689ab3dac627f;2026-04-02 20:04:58;user;"in&iacute;cio";
1dc85a74a343b03cff5a58eb2ff7e619;2026-04-02 20:04:59;bot;"Ol&aacute; estudante, Como posso ajudar?";
d07c0b20cf674e6a1c0f2aaad49638a2;2026-04-02 20:06:13;user;"teste";
2dbe3a1c9157cdf5c9edef851d89ee24;2026-04-02 20:06:16;user;"in&iacute;cio";
88125aadba89228afafd4610c5a3eca1;2026-04-02 20:06:18;bot;"Ol&aacute; estudante, Como posso ajudar?";
98daf1688bd23eee11d2ce27f918ed3e;2026-04-02 20:06:21;user;"teste";
47b88d2f78069d80016990392091dccf;2026-04-02 20:06:21;bot;"N&atilde;o consegui entender esse comando, tente um dispon&iacute;vel.";
a380ca9b946d97ab95f9536d8e4dc2b9;2026-04-02 20:06:24;user;"primo";
0f3dad9fcb096884d6ecb5808a263f64;2026-04-02 20:06:25;bot;"Vou te enviar os slides para aprender sobre numeros primos! (Link: https://www.canva.com/design/DAGN8k2HU6s/N0-BSoZnXVZIxEUWa1CrPA/edit?utm_content=DAGN8k2HU6s&amp;utm_campaign=designshare&amp;utm_medium=link2&amp;utm_source=sharebutton)";
